Actual,PredictedProb,Odds,Score
0,0.3065490007777672,0.44206295920200456,443.0
0,0.7359630627800293,2.787348885837493,310.0
0,0.347312646173841,0.5321271266217095,429.0
0,0.3871123918582042,0.6316205234298734,417.0
0,0.899371937445118,8.937585745075888,226.0
0,0.3466479784896372,0.5305684639779431,430.0
0,0.41839986970226123,0.7193943878383756,408.0
0,0.5294760228192993,1.1252902051704765,375.0
0,0.17778825487948677,0.21623171395274582,494.0
0,0.538861675944028,1.168546719787753,373.0
1,0.6494315690127391,1.8525101281476726,339.0
0,0.46269960562604057,0.8611562739780964,395.0
1,0.8981921644050569,8.82242667429491,227.0
0,0.22273167063682697,0.2865569871080611,474.0
0,0.3892180269986336,0.637245439786028,416.0
0,0.47590965859829154,0.9080679818014677,391.0
0,0.4126232396164003,0.7024847890592868,409.0
0,0.24514334458174314,0.32475482970460423,465.0
0,0.307312580380901,0.44365260819936453,443.0
0,0.3421064895377938,0.5200028334334007,431.0
0,0.33612866073235587,0.5063159694514895,433.0
0,0.33842385505895267,0.5115418045931953,432.0
0,0.6326595596425987,1.7222703795614145,345.0
0,0.2425775387852096,0.3202671576390171,466.0
0,0.4278863875378711,0.7479045738772648,405.0
0,0.44954511913820316,0.8166793224439967,399.0
0,0.17259885427502583,0.2086035959302348,497.0
0,0.27642853270465456,0.38203348970893386,453.0
0,0.3359778360866477,0.5059738279014572,433.0
0,0.425069606942499,0.7393409916667707,406.0
0,0.2426586628123918,0.32040858051338683,466.0
0,0.4491761903607918,0.8154625535432174,399.0
0,0.448713747818463,0.8139396657232492,399.0
0,0.46806706402685544,0.879936233259462,393.0
0,0.4386649457949692,0.7814672226665258,402.0
0,0.3494491153767948,0.537158773643346,429.0
0,0.3056850721776572,0.4402686157654875,443.0
0,0.4895059945808905,0.9588868613236935,387.0
0,0.2793455650512265,0.387627622205757,452.0
0,0.3034737455376966,0.4356960611225903,444.0
0,0.33956144719943226,0.514145404988145,432.0
0,0.2858291599646557,0.4002251897466298,450.0
0,0.19317640931841215,0.239428310661096,487.0
0,0.34472679395963995,0.5260810159516995,430.0
0,0.3238455162172003,0.4789519614000353,437.0
0,0.3805181362294163,0.6142522622265756,419.0
0,0.835813894553139,5.090649371810889,267.0
0,0.9890316483566778,90.17140227800984,59.0
1,0.9155386727106546,10.839738162937294,212.0
0,0.2450510096621686,0.32459280401515733,465.0
0,0.6181627589648949,1.6189168905818243,349.0
0,0.4965069387338329,0.9861246895542796,385.0
0,0.9979127952392497,478.1096775960407,-61.0
0,0.3638946533787424,0.572066647940641,424.0
0,0.6720985210894588,2.0496965226339285,332.0
0,0.27811705441600026,0.385266137837631,453.0
0,0.3161940564958989,0.4624032000593492,440.0
0,0.46960490407510247,0.8853869647045101,393.0
0,0.23959365217598688,0.31508633885239207,467.0
1,0.9998810908770994,8408.783670140341,-268.0
1,0.5312774694305977,1.1334583570907162,375.0
0,0.26362310450606397,0.35800023889836297,458.0
0,0.29031819952487253,0.4090822102673428,448.0
1,0.6498456725843686,1.8558835967576242,339.0
1,0.9999999999997817,4581484870162.271,-1719.0
0,0.42164722441905267,0.7290485015750359,407.0
0,0.4648399459286342,0.8685998560472638,394.0
0,0.3386592856746226,0.5120798982111412,432.0
0,0.39059794150345306,0.6409527766727527,416.0
0,0.3956692894483994,0.6547231218603036,414.0
0,0.38014459113083526,0.6132794611316746,419.0
0,0.4069291331160157,0.6861391375604672,411.0
0,0.2721276918361983,0.3738673511603881,455.0
0,0.1770404608059621,0.21512656743653033,495.0
0,0.5746875555703786,1.3512126510689841,362.0
0,0.2115338548568203,0.2682852728171446,479.0
0,0.27214572214516797,0.3739013844189379,455.0
0,0.23159100436482896,0.30139028262337636,470.0
0,0.3255283654018349,0.48264203964007657,436.0
0,0.3048292745958734,0.4384955572153382,443.0
0,0.20570366027656245,0.2589759639937224,481.0
0,0.1457804752728727,0.17065926386948477,511.0
1,0.3769428763238977,0.6049892730539622,420.0
0,0.999993871772061,163178.3089217193,-482.0
0,0.9513186690167137,19.54175553136229,169.0
1,0.9848111692092565,64.83785241780606,83.0
0,0.23735745683737097,0.3112302860171753,468.0
1,0.5961286273738204,1.4760358564101368,356.0
0,0.4196487192385523,0.7230943277801571,407.0
0,0.41876560346680725,0.7204762931522286,408.0
0,0.32766778375731076,0.4873599328446188,436.0
0,0.36320769684559145,0.5703707394803755,424.0
0,0.8138358983535912,4.371604896734345,277.0
0,0.4669266296028714,0.8759143778932733,393.0
0,0.2953070793784432,0.41905782041626716,447.0
0,0.5406108895369203,1.1768038841668804,372.0
0,0.3184796668750938,0.46730765231141563,439.0
0,0.4438786537433427,0.7981687031637279,400.0
0,0.7795725100302994,3.5366392374084437,293.0
1,0.7778385902162217,3.501231788964897,294.0
1,0.757672004448602,3.126638351151216,302.0
0,0.4063932029536397,0.6846168288094933,411.0
0,0.2237482820132552,0.2882419153848184,474.0
1,0.988266167804325,84.22364930091548,64.0
1,0.6551932128614525,1.9001749307161635,338.0
0,0.2589607443377883,0.3494561757141656,460.0
0,0.5210513653431768,1.0879065679277298,378.0
0,0.2686962493928799,0.36742085510953737,456.0
0,0.26024792569500826,0.3518042527146884,459.0
0,0.2568914201078423,0.34569836368343804,461.0
0,0.37004075230804834,0.587404270456868,422.0
1,0.9161604273331603,10.927541710807414,211.0
0,0.4530686068297267,0.8283828876662694,397.0
0,0.283942570372277,0.39653602996605763,451.0
0,0.1339005770921182,0.15460185464915133,519.0
1,0.550757582582358,1.2259696796848583,369.0
0,0.18325772959122177,0.22437644803115378,492.0
0,0.4047959858753721,0.6800961960424767,412.0
0,0.3838823709375979,0.6230666886155878,418.0
0,0.3782570017341357,0.6083816026704795,420.0
0,0.3183354763237837,0.46699727691122994,439.0
0,0.2662539811201506,0.3628694047657239,457.0
0,0.24759084103238874,0.32906409774717627,464.0
0,0.4623934211331148,0.8600962847361405,395.0
0,0.44818591127663604,0.8122045457620076,399.0
0,0.7562123024150025,3.1019297114094373,302.0
0,0.5969938804634023,1.4813518989484928,356.0
0,0.35412264742852445,0.5482815677289686,427.0
0,0.30839444703774815,0.44591088911424703,442.0
0,0.2611401775228065,0.3534367001405969,459.0
0,0.1664334574103322,0.19966427262455624,500.0
0,0.3326508880870607,0.49846606843234625,434.0
0,0.31266206959628734,0.4548884264435154,441.0
0,0.34313021427570983,0.5223717420605076,431.0
0,0.43250667105109847,0.7621352516199225,403.0
0,0.2617588396506415,0.3545709094935443,459.0
0,0.42507000245660903,0.7393421882192331,406.0
0,0.4170545539871918,0.7154263865336526,408.0
0,0.43306760184038573,0.7638787327134897,403.0
0,0.32009389507503705,0.4707913236201399,438.0
0,0.33229998175635794,0.4976785572515927,434.0
0,0.23062493050053026,0.2997561782844969,471.0
0,0.2082680809288247,0.26305378867780843,480.0
0,0.3558753286881403,0.5524944852109842,427.0
0,0.47281062672007457,0.8968515882224033,392.0
1,0.501377918402226,1.0055269048567228,384.0
0,0.4867423432583039,0.9483391759769959,388.0
0,0.32425116729089554,0.47983977418201296,437.0
0,0.5085585955527953,1.0348305839733725,381.0
0,0.2540886353195903,0.3406418608844446,462.0
1,0.9995785212609839,2371.598917645045,-177.0
0,0.18989652189840808,0.23441020441415006,489.0
0,0.20297141784969192,0.2546601494542318,483.0
0,0.26023996275524375,0.35178970159635836,459.0
0,0.23478942100097497,0.3068298157980303,469.0
1,0.3234343983667179,0.47805327020162125,437.0
0,0.15152700832300425,0.17858789827064867,508.0
1,0.9965894426401595,292.20720764736194,-26.0
0,0.3884397257297114,0.635161801824352,417.0
0,0.9265180627856974,12.608786565923014,201.0
0,0.4518803078316409,0.8244190352731251,398.0
0,0.402355740255559,0.673236183055804,412.0
0,0.2969289751514743,0.4223314070089102,446.0
0,0.4419952833440081,0.7920995471020308,401.0
1,0.7636115430649821,3.2303250038765454,299.0
0,0.27734710853082023,0.3837902149218049,453.0
0,0.2862278900955921,0.40100738894648774,450.0
0,0.16255437020341557,0.1941073717739742,502.0
0,0.37011847560052547,0.5876001458423381,422.0
0,0.33471157786152167,0.5031074744779674,433.0
0,0.45509898199830284,0.8351956905261011,397.0
0,0.28649830063095316,0.4015383577702829,450.0
0,0.38165226520103046,0.6172130077020644,419.0
0,0.5910909407827802,1.4455315368026176,357.0
0,0.13278215519849604,0.15311280319524365,519.0
0,0.30743071197408595,0.44389885212839925,442.0
0,0.13861510810339084,0.16092122047576918,516.0
0,0.3602895135439538,0.5632071400610201,425.0
0,0.30485356213149967,0.4385458164271976,443.0
0,0.2597520629047741,0.35089873255716947,459.0
0,0.20364421547752232,0.25572014347787325,482.0
0,0.30299451912128067,0.4347089476818654,444.0
0,0.3069144546824243,0.44282333797885565,443.0
0,0.2780987927982278,0.3852310953685646,453.0
0,0.3606430482332578,0.5640715209816503,425.0
0,0.6116323480964403,1.574879743713367,351.0
0,0.33873729650668927,0.5122582820975868,432.0
0,0.2861897578299716,0.4009325461062825,450.0
0,0.3852835158854017,0.6267662017236151,418.0
0,0.40368853510243224,0.6769759745802915,412.0
0,0.36378825865254855,0.5718037486734695,424.0
0,0.3422377093039491,0.5203060651923198,431.0
0,0.24466263249420284,0.3239117287446064,465.0
0,0.1968655357660302,0.24512151393453233,485.0
0,0.26951237904242964,0.3689485917490777,456.0
0,0.2792703079621571,0.3874827290277555,452.0
0,0.42305588232336216,0.7332701198636259,406.0
0,0.4499351229172784,0.8179673737823743,398.0
0,0.2923162288707516,0.4130605233525472,448.0
0,0.4802713502873426,0.9240809613879674,390.0
0,0.46997893728744883,0.886717472853215,393.0
0,0.32879723122125776,0.48986274567893456,435.0
0,0.32774998392096516,0.4875418015347915,436.0
0,0.2739590773240065,0.3773328317559102,454.0
1,0.2746211200655284,0.37858990337620085,454.0
0,0.19853575049925237,0.2477162900565126,485.0
0,0.3180286326212529,0.46633722152242363,439.0
0,0.4533138907075764,0.8292032356452244,397.0
0,0.5138094302088833,1.0568066559366474,380.0
0,0.1855465017935272,0.22781718318126634,491.0
0,0.41985585800193553,0.7237095535532209,407.0
1,0.48154941573144266,0.9288241354975503,389.0
0,0.36882887634346945,0.5843563853282014,423.0
0,0.4552792416327197,0.8358029956437713,397.0
0,0.6080117892005799,1.551097131111677,352.0
0,0.5931256976183639,1.457761510487407,357.0
0,0.2937852898673724,0.4159999581603155,447.0
0,0.46197711026400384,0.8586569811011062,395.0
0,0.9999863122986914,73057.28622744753,-424.0
0,0.34502153133957664,0.526767745579824,430.0
1,0.5878669507720041,1.4264008961989132,358.0
0,0.3248963757115521,0.4812540831105588,437.0
0,0.5130640994227861,1.0536583949029015,380.0
0,0.24456078356936636,0.32373323789687397,465.0
0,0.295612086178035,0.41967228621806163,447.0
0,0.2507665296790748,0.33469744694088743,463.0
0,0.12251662994312368,0.13962273716387635,526.0
0,0.4203989473117326,0.7253246786938463,407.0
0,0.25827560378012393,0.34820966533715164,460.0
0,0.23224578821795014,0.302500181247954,470.0
0,0.3305032358135607,0.4936591982116335,435.0
0,0.2668431519372198,0.3639646177244328,457.0
1,0.3099527340752323,0.44917609181430307,442.0
0,0.36236324556867333,0.5682910262785045,425.0
0,0.21794986550147247,0.2786904008925566,476.0
0,0.45094733753992305,0.8213189159659392,398.0
0,0.16473545495189962,0.197225484941915,501.0
0,0.35456828864606,0.5493505856758606,427.0
0,0.2007450096386941,0.25116516263219907,484.0
0,0.47320949498834586,0.8982878212238793,392.0
0,0.4225715892906428,0.7318164147336006,406.0
0,0.23817124108244384,0.31263094008271525,468.0
0,0.2386915890721769,0.3135281124521904,468.0
0,0.18912764930940484,0.23323973144272414,489.0
0,0.4827459575697604,0.9332860025639467,389.0
0,0.12224433450525467,0.1392692058972378,526.0
0,0.28009039847604067,0.38906329056193173,452.0
0,0.5075519724541672,1.0306711451025734,382.0
0,0.3412596888441676,0.5180488928108709,431.0
0,0.3752000147584903,0.6005122016983736,421.0
0,0.6028953738338305,1.51822802885592,354.0
0,0.3555609752531619,0.551737187847742,427.0
0,0.2084684321379883,0.2633734908401414,480.0
0,0.5326603153311605,1.1397712045545796,374.0
0,0.5972179561228943,1.4827323243463992,355.0
0,0.17576913160768065,0.21325230387272712,495.0
0,0.17031763347844917,0.20528052704374936,498.0
0,0.22459850999087483,0.28965447305012487,473.0
0,0.22483616414349683,0.2900498626784726,473.0
0,0.20352538939825154,0.2555328025390352,482.0
0,0.43715544309623566,0.7766894744457499,402.0
0,0.40997904232498367,0.6948550504722921,410.0
0,0.3078546755484589,0.44478329141702183,442.0
0,0.4167782394383725,0.7146136643410319,408.0
0,0.26285542070631873,0.356585977961314,458.0
0,0.46133627325027377,0.8564457756121002,395.0
0,0.32082737853498766,0.4723797285039929,438.0
0,0.6746503920984552,2.073616736315888,331.0
0,0.2625412806604134,0.3560081042848417,458.0
0,0.35822691265508916,0.5581831331337298,426.0
0,0.2511665484282009,0.3354104279142486,463.0
0,0.3038429813415555,0.4364575421893864,444.0
0,0.22027137802799499,0.282497489281474,475.0
0,0.2768702570389217,0.38287770588053927,453.0
0,0.2234480948039681,0.28774392710756547,474.0
1,0.7438117450029,2.9033795675423137,307.0
0,0.458532822620154,0.8468340128001653,396.0
0,0.14042700580897519,0.16336833143662932,515.0
0,0.17943511799486145,0.21867267528728798,494.0
0,0.34795478011783515,0.5336359649729756,429.0
0,0.4621209133678946,0.8591538969500272,395.0
0,0.2672782954576796,0.36477463926720927,457.0
0,0.46343254447269727,0.8636985707924955,394.0
0,0.29628021153569206,0.42102015090729417,446.0
0,0.5001042557306739,1.000417109894889,384.0
0,0.39178326432673805,0.6441507465148191,416.0
0,0.7358781110133185,2.7861307286440975,310.0
0,0.2902026480660909,0.4088528187311586,448.0
0,0.42413374175055896,0.7365143133057851,406.0
0,0.2700030505540274,0.3698687381624606,456.0
0,0.25903848807748914,0.3495977644039616,460.0
0,0.42262526921558174,0.7319774258935878,406.0
0,0.15325637800996206,0.18099501907056012,507.0
0,0.22728938615088745,0.2941455469579849,472.0
0,0.20518213680417885,0.2581498810044077,482.0
0,0.3683461558565299,0.5831455935426334,423.0
0,0.318985557013956,0.4683976386980869,439.0
0,0.4148899961567513,0.7090803326410064,409.0
1,0.5293409593178918,1.1246803175197446,375.0
0,0.44091901705994574,0.7886496420273017,401.0
0,0.3792637319195266,0.6109901280496118,419.0
0,0.6653571057253117,1.9882600739735412,334.0
0,0.5715002097209442,1.3337234292431295,363.0
0,0.31388902787927775,0.45749017379662094,440.0
0,0.1454448301268846,0.1701994619592323,512.0
1,0.2651160027523427,0.36075898202338746,457.0
0,0.42283457665326957,0.732605522696485,406.0
0,0.3383855516606278,0.5114542956399502,432.0
0,0.38259839329757384,0.6196912822126454,418.0
0,0.1849691508441471,0.226947422954265,491.0
0,0.17416195665561487,0.21089117661655976,496.0
0,0.40397782638940755,0.6777899284219316,412.0
0,0.4097881833453525,0.6943069789216592,410.0
0,0.5325442898332534,1.1392400996519843,375.0
0,0.9793106611915411,47.33407240598459,106.0
0,0.3812161940044471,0.6160733204565908,419.0
0,0.28800976123594396,0.40451363734410206,449.0
0,0.5960964528199197,1.4758386178622749,356.0
0,0.29194022925547525,0.41231014854649933,448.0
0,0.240821503779794,0.31721328380452674,467.0
1,0.8791925027950624,7.277631961066144,241.0
0,0.4449779913277284,0.8017303537065289,400.0
0,0.41670433487618735,0.7143964198460759,408.0
0,0.4285887079946236,0.7500529198337771,405.0
0,0.5458034166478395,1.2016898335508874,371.0
0,0.4617290916052566,0.857800569200826,395.0
0,0.36360141952393277,0.5713422856033642,424.0
0,0.3930800687843277,0.6476637997321669,415.0
0,0.36807869434543794,0.5824755251196533,423.0
0,0.23794273603425461,0.31223734394447056,468.0
0,0.3476977594311308,0.5330316804184292,429.0
0,0.39512296590595186,0.6532285797521565,415.0
0,0.8550232155422902,5.897656088459483,256.0
0,0.31060530968226496,0.45054787053713763,441.0
0,0.3020746129177473,0.43281791794478286,444.0
0,0.21979625361928404,0.28171648064867155,475.0
0,0.2822832976787587,0.39330741052256035,451.0
0,0.3801530645144537,0.613301514859741,419.0
0,0.39122681355256356,0.6426479060873412,416.0
0,0.7299827659146335,2.7034673115859262,312.0
0,0.2676221959493957,0.3654154924811239,457.0
0,0.33133344711240675,0.49551371409496214,435.0
0,0.220902296894005,0.28353606487779826,475.0
0,0.6882818675181198,2.2080264052593375,327.0
1,0.9146218063946054,10.712592616117563,213.0
0,0.25045537770502,0.33414338553743156,463.0
0,0.5377847941599525,1.1634943795987023,373.0
0,0.4133068316364338,0.7044684580003714,409.0
0,0.24841572486046234,0.3305227811137241,464.0
0,0.29798222017559967,0.4244653465189096,446.0
0,0.29217015183288086,0.41276890567618346,448.0
0,0.34955577658015996,0.5374108401521361,429.0
0,0.23087701435473712,0.3001821797862935,471.0
0,0.49047107599401785,0.9625971223338431,387.0
0,0.3749128926419309,0.5997770362381979,421.0
0,0.44450341150366285,0.8001910735525495,400.0
0,0.48697901872618576,0.9492380165759163,388.0
1,0.9921325278426407,126.1056293557511,35.0
0,0.5104622084630692,1.0427432106118817,381.0
0,0.34066226740181094,0.5166733990172165,432.0
0,0.34686497105428393,0.5310769682866189,430.0
0,0.40668405522964435,0.6854426529646904,411.0
0,0.5891375707816359,1.4339047060166275,358.0
0,0.4855041122429791,0.9436501317038055,388.0
0,0.29794378715526154,0.4243873662879365,446.0
0,0.43308487287677516,0.7639324691765363,403.0
0,0.15524914675918491,0.18378098839863222,506.0
0,0.1948406145211401,0.24199011777681848,486.0
0,0.4146249050467669,0.7083063639389924,409.0
0,0.27155333390132597,0.37278409873941526,455.0
0,0.35304036224618324,0.5456914800309743,428.0
0,0.4201526830885995,0.724591924175098,407.0
0,0.6163759048097649,1.6067184322822858,350.0
0,0.4831355454843502,0.934743221870603,389.0
0,0.28455094607112086,0.3977235618783938,450.0
0,0.5492436411501681,1.21849338421235,370.0
0,0.29144812999036046,0.41132927923314266,448.0
0,0.1792087266998389,0.2183365400308085,494.0
0,0.2834907010028779,0.3956552991003352,451.0
0,0.24556042605614747,0.3254872020730222,465.0
0,0.16199436708054726,0.1933094011745358,502.0
0,0.5336452389882312,1.1442903205930053,374.0
