Actual,PredictedProb,Score
0,0.2443487205061869,745.0
0,0.20897894063213676,751.0
0,0.17827609665688923,757.0
0,0.19462074191865592,754.0
0,0.1770224262240015,757.0
0,0.17900409957332525,757.0
0,0.3862050749229945,726.0
0,0.11882988446311427,771.0
0,0.2524644916739222,744.0
0,0.1294220185309265,768.0
0,0.16581487326922287,759.0
0,0.33477936551026083,733.0
0,0.7633466952032799,679.0
0,0.28808243545490975,739.0
0,0.19218820014451685,754.0
0,0.17796897540721027,757.0
0,0.25896935250385045,743.0
0,0.2028792692896209,752.0
0,0.15950331892831882,761.0
0,0.2233718911646026,749.0
0,0.5829638770899014,703.0
0,0.2568316627698276,744.0
0,0.1967134556255434,753.0
0,0.4380464620827434,720.0
0,0.7368928607541254,683.0
0,0.2618784002612462,743.0
0,0.16199739393559254,760.0
0,0.6102787319951561,700.0
0,0.12669347558912347,769.0
0,0.4928451711213238,714.0
0,0.23422453788617845,747.0
0,0.27501265146558684,741.0
0,0.5413132144846828,708.0
1,0.33048493539508983,733.0
0,0.6870511116182547,690.0
0,0.23667470172466065,747.0
0,0.258564003855585,743.0
0,0.37136180548682785,728.0
0,0.19926604601668269,753.0
0,0.21971165752486604,749.0
0,0.7810703207740114,676.0
1,0.8608778180623061,660.0
1,0.6462312065990465,695.0
0,0.3127993538587891,736.0
0,0.2621217630690057,743.0
0,0.28172604619768216,740.0
0,0.7805279378075695,676.0
0,0.46618043451477037,717.0
0,0.7764140099550177,677.0
0,0.25089219549255753,744.0
0,0.25879193168810405,743.0
0,0.2058232144457951,752.0
1,0.5361537907086837,709.0
0,0.21717221819100493,750.0
0,0.3268232468478046,734.0
0,0.5110194183792733,712.0
0,0.19558069080645743,754.0
0,0.163114415478541,760.0
0,0.6267175582648303,698.0
0,0.1578563459157524,761.0
0,0.3000663257079038,737.0
0,0.5583397692412279,706.0
0,0.21717221819100493,750.0
0,0.6197370349884341,699.0
1,0.7958185832611951,674.0
0,0.2098590337355158,751.0
0,0.2800884302859504,740.0
0,0.46618043451477037,717.0
0,0.29532453028594,738.0
0,0.16581487326922287,759.0
0,0.8011327277872307,673.0
0,0.5272145748248455,710.0
0,0.15532007794954375,762.0
0,0.31750893371699923,735.0
0,0.3039587819021205,737.0
0,0.2277458037750959,748.0
0,0.22024295908724337,749.0
0,0.26733476839648485,742.0
0,0.6547207483637765,694.0
0,0.5918739259698116,702.0
0,0.478617025653425,715.0
0,0.22935151811656995,748.0
0,0.47021495364302024,716.0
1,0.8479115870019076,663.0
0,0.7075032311231394,687.0
0,0.2813773732379307,740.0
0,0.16503436089461965,760.0
1,0.5919376549990475,702.0
0,0.5093605125820013,712.0
0,0.47302352631413336,716.0
0,0.2016352968649579,753.0
0,0.555492912004205,706.0
0,0.5408269287630314,708.0
0,0.21703137244103426,750.0
0,0.4930442805178055,714.0
0,0.24843691492861997,745.0
0,0.780176963792798,676.0
0,0.2606256761128941,743.0
0,0.22718014719495094,748.0
0,0.3610501135594819,729.0
0,0.22545217822908134,748.0
0,0.7305181826525836,684.0
0,0.430109574289625,721.0
0,0.2246603556842882,749.0
0,0.8366285540549572,666.0
0,0.16038265255146222,761.0
0,0.8410971764888442,665.0
0,0.2101463517838792,751.0
0,0.20992162492391656,751.0
0,0.3802446215039665,727.0
0,0.4037176343605453,724.0
0,0.7837164776034403,676.0
0,0.5136997398107324,711.0
0,0.2301663234498651,748.0
0,0.3361015833920605,733.0
0,0.2301663234498651,748.0
0,0.35106589432928664,731.0
0,0.1490705666583945,763.0
0,0.16581487326922287,759.0
0,0.14977437965237597,763.0
1,0.8416793031868265,665.0
0,0.17724427344833438,757.0
0,0.2038882267025975,752.0
0,0.6654159816022212,693.0
0,0.15753527210818494,761.0
0,0.3361015833920605,733.0
0,0.7245752669408201,685.0
0,0.29440220921701077,738.0
0,0.28651913841429,739.0
0,0.22931780166436727,748.0
0,0.7677284314398972,678.0
0,0.18974899873397605,755.0
1,0.7805279378075695,676.0
0,0.22018289394627824,749.0
0,0.5372451220047014,709.0
1,0.5309874231467143,709.0
0,0.25255326947450935,744.0
0,0.46603879617657346,717.0
0,0.52230231395606,710.0
0,0.20581655088257014,752.0
0,0.21340476985244253,751.0
0,0.4286628443430677,721.0
0,0.16379284577988867,760.0
0,0.22803902911379562,748.0
0,0.22496848348171317,749.0
0,0.23159938106342656,747.0
0,0.1770224262240015,757.0
0,0.16079074764884535,761.0
0,0.7173582611582602,686.0
0,0.2951704259728946,738.0
0,0.3185940843723914,735.0
0,0.11762771292886892,771.0
0,0.11849577843191036,771.0
0,0.18797993475632174,755.0
0,0.7453941206589649,682.0
0,0.18740329193347335,755.0
1,0.6351727259244552,697.0
0,0.34434326060567805,731.0
1,0.23159938106342656,747.0
0,0.44870942574039197,719.0
0,0.560627342628201,706.0
0,0.6185501027466807,699.0
0,0.1662200845683221,759.0
0,0.6279126641320983,698.0
1,0.5607136675545382,706.0
0,0.1770224262240015,757.0
0,0.5834247778771924,703.0
0,0.2862619119060949,739.0
0,0.4847000148042352,715.0
0,0.47202138541427696,716.0
0,0.7129130519091889,687.0
0,0.49622214250071617,713.0
0,0.1528393239588527,762.0
0,0.27590375571512704,741.0
0,0.3639366595665871,729.0
0,0.290006864675683,739.0
0,0.12912751813585935,768.0
0,0.2802843988627953,740.0
0,0.3214322371896586,734.0
0,0.746257606688581,682.0
0,0.17714340111185378,757.0
0,0.740376641719788,683.0
0,0.37136180548682785,728.0
0,0.5393879969896684,708.0
0,0.35457028906530524,730.0
0,0.2691386850308231,742.0
0,0.31866568697656233,735.0
0,0.17357188944049073,758.0
0,0.19150387372286473,754.0
0,0.15466084400630253,762.0
0,0.5842920801224308,703.0
0,0.21186518510692579,751.0
0,0.7373409775122355,683.0
0,0.15439332041266332,762.0
0,0.687906401713093,690.0
0,0.11789953649279511,771.0
0,0.4338754546680122,721.0
0,0.2691386850308231,742.0
0,0.1880426979792322,755.0
0,0.2920289365009395,738.0
0,0.20599032420523555,752.0
0,0.2420941460334684,746.0
0,0.24918443560213066,745.0
0,0.759037680650583,680.0
0,0.21378912152378926,750.0
0,0.4707850451742671,716.0
0,0.2101430534812637,751.0
1,0.5392146192934152,708.0
0,0.13052120828878197,768.0
0,0.1528393239588527,762.0
1,0.7730422346670588,678.0
1,0.6515467228622774,695.0
0,0.20767807542824337,752.0
0,0.3693300231403737,728.0
0,0.16948273664037,759.0
0,0.28686170115081006,739.0
0,0.4872042727076761,714.0
0,0.4388137677987314,720.0
0,0.21102563902314375,751.0
1,0.8148035823750648,670.0
1,0.8498010123812807,663.0
0,0.16581487326922287,759.0
1,0.688566977806363,690.0
0,0.3971675670472301,725.0
0,0.3000183069493309,737.0
0,0.781457886289462,676.0
0,0.45964524388627526,718.0
0,0.20540118994299422,752.0
0,0.7475506293570785,682.0
0,0.45868823394566854,718.0
0,0.7842430555545199,676.0
0,0.24596750356021171,745.0
0,0.1480679817675864,763.0
0,0.2508921043679629,744.0
1,0.7720914892418045,678.0
0,0.7948321510709971,674.0
0,0.22362113793750618,749.0
1,0.7522595513050107,681.0
0,0.22281981721491254,749.0
0,0.8438442309623387,664.0
0,0.17305450702572245,758.0
0,0.2938156311860065,738.0
0,0.5535888081813594,707.0
0,0.15940718605182608,761.0
0,0.274166465262655,741.0
0,0.5054976526297542,712.0
0,0.58359981096817,703.0
0,0.1524273601614807,762.0
0,0.36505207531799394,729.0
0,0.1747520776308225,758.0
0,0.43491022642227833,720.0
0,0.3031900746803632,737.0
0,0.33333539779530996,733.0
0,0.2673510516857173,742.0
0,0.34392997265570885,732.0
0,0.23668704223214063,747.0
0,0.8406731707346733,665.0
0,0.22393349045325564,749.0
0,0.4928451711213238,714.0
0,0.5798328053605531,704.0
0,0.15069039118726443,763.0
0,0.44397526099930035,719.0
0,0.15812874793435125,761.0
0,0.2141956036197886,750.0
0,0.5440681864710564,708.0
0,0.4404542465330995,720.0
0,0.31931656172424266,735.0
0,0.18147382526946146,756.0
0,0.21885627623165885,750.0
0,0.44617054158872893,719.0
0,0.1726804142121997,758.0
0,0.48588384694633285,715.0
0,0.6562163544893816,694.0
0,0.4895050902577588,714.0
0,0.4701348033587033,716.0
0,0.5911615323440941,702.0
0,0.5561388414205327,706.0
0,0.3012758520791711,737.0
0,0.14986155897827874,763.0
0,0.3643676412030283,729.0
0,0.5598735621647656,706.0
0,0.35377152617545915,730.0
1,0.7805279378075695,676.0
0,0.25462835800464856,744.0
0,0.7406637811954838,683.0
0,0.24645094409569854,745.0
0,0.44337862458332444,719.0
0,0.849340189313539,663.0
0,0.2616659669000345,743.0
0,0.23875496672514507,746.0
0,0.2720063878136967,741.0
0,0.1661494937898144,759.0
1,0.7956469881737771,674.0
0,0.48891108490846635,714.0
0,0.31046912528433335,736.0
0,0.12880898001687285,768.0
0,0.14683924622187247,764.0
0,0.16581487326922287,759.0
0,0.1382217392576481,766.0
0,0.2539093075029316,744.0
0,0.38339367131263413,727.0
0,0.7842430555545199,676.0
0,0.11619316908957163,771.0
0,0.7552204366343391,680.0
0,0.23567819785545227,747.0
0,0.2407384715248439,746.0
1,0.22843534650179,748.0
0,0.205334098128783,752.0
0,0.5666198973916835,705.0
0,0.6109120083274668,700.0
0,0.37560873664089006,728.0
0,0.29829854048544346,738.0
0,0.8243640142113559,668.0
0,0.44308530815478175,719.0
0,0.5206390496394387,710.0
0,0.7352921831312862,683.0
0,0.30012184760053445,737.0
0,0.43814020333582937,720.0
0,0.19193432775610436,754.0
1,0.37136180548682785,728.0
0,0.2298111152218597,748.0
0,0.22792144860613453,748.0
0,0.23816107992546487,746.0
0,0.13899672104215305,765.0
0,0.21949518196929968,749.0
0,0.11619316908957163,771.0
0,0.29023080759409,739.0
0,0.18547501017243267,756.0
0,0.12808235053420758,768.0
0,0.2388984983568704,746.0
1,0.7593821597048582,680.0
0,0.34376792638540155,732.0
0,0.8042679537694877,672.0
0,0.2951704259728946,738.0
0,0.2817688016006202,740.0
1,0.2420941460334684,746.0
0,0.16378313200247616,760.0
0,0.2732350694599038,741.0
0,0.5395790472901233,708.0
0,0.25198042175067314,744.0
0,0.7285927072410328,684.0
0,0.18879422821733025,755.0
0,0.6556258805966413,694.0
0,0.145701991022654,764.0
0,0.24245350593623802,746.0
0,0.302244578693333,737.0
0,0.6073081081565695,700.0
0,0.2916057671428582,738.0
0,0.13206586027964695,767.0
1,0.7808744633223479,676.0
0,0.3077167183740947,736.0
0,0.7270575769052371,685.0
0,0.35203397984930135,730.0
0,0.7398973445133685,683.0
0,0.3647717646534292,729.0
0,0.2660712881810729,742.0
0,0.3338852737084598,733.0
0,0.7473283878152581,682.0
0,0.5163938830850838,711.0
0,0.15558605956938173,762.0
0,0.6790266953605897,691.0
0,0.3294418335130961,733.0
0,0.2544028385685898,744.0
0,0.6258890136819315,698.0
0,0.1607352797105254,761.0
0,0.1925992765478053,754.0
0,0.42113434436200736,722.0
0,0.5620194478960082,706.0
0,0.21288716118511566,751.0
0,0.49278738255956667,714.0
0,0.1980849034354795,753.0
0,0.21618630223206334,750.0
0,0.46916819043680025,716.0
0,0.5442420114034786,708.0
0,0.1867728108638061,755.0
1,0.6129027058542452,700.0
0,0.7842430555545199,676.0
0,0.2001843652393413,753.0
0,0.27128389646917467,741.0
0,0.263118779542551,743.0
0,0.2638659106734095,742.0
0,0.19321902598401366,754.0
0,0.13723009645809303,766.0
0,0.7805279378075695,676.0
1,0.2601218269290512,743.0
0,0.3091737629980891,736.0
0,0.5084101034126705,712.0
1,0.3040992483334826,737.0
0,0.18621335749534182,755.0
0,0.33097305027579194,733.0
0,0.7333460822555065,684.0
0,0.25879193168810405,743.0
0,0.16166853063673384,760.0
0,0.35197459805668935,730.0
0,0.8028954700371814,672.0
0,0.5086396119337647,712.0
0,0.49129003206761906,714.0
0,0.19051298999480618,755.0
0,0.6609947371297051,694.0
0,0.41778829925843175,722.0
0,0.7833064661053437,676.0
0,0.4670778701860692,717.0
0,0.17940115964157483,757.0
0,0.16503436089461965,760.0
0,0.2040125251851642,752.0
0,0.7958185832611951,674.0
0,0.14240912556091648,765.0
0,0.6800015989868902,691.0
0,0.14977437965237597,763.0
0,0.27590375571512704,741.0
0,0.5071353732054195,712.0
0,0.2845721225051403,739.0
0,0.7459060883546468,682.0
0,0.16360723527170198,760.0
0,0.17731566159299914,757.0
0,0.2662529692550968,742.0
0,0.22629593117212293,748.0
0,0.4707850451742671,716.0
0,0.5562605306068031,706.0
0,0.3497519237377859,731.0
0,0.28354849466134835,740.0
1,0.27256896466857516,741.0
0,0.2492458047464198,745.0
0,0.5075088807061294,712.0
0,0.31496968802211284,735.0
0,0.35669742854015346,730.0
0,0.27823908857052454,740.0
0,0.8007679789402641,673.0
0,0.1382217392576481,766.0
0,0.5440681864710564,708.0
0,0.46602190065339677,717.0
0,0.23009348481840217,748.0
0,0.3892735750992908,726.0
0,0.1878354891104245,755.0
0,0.3969694133888567,725.0
0,0.31829081465608433,735.0
0,0.3719881360237252,728.0
0,0.2869861395495571,739.0
0,0.3645775813848037,729.0
0,0.7667367198554198,679.0
0,0.47040405881803343,716.0
0,0.642163292040752,696.0
0,0.7285927072410328,684.0
0,0.8176973363638163,670.0
0,0.3683721052803876,728.0
0,0.34937993511601245,731.0
0,0.3678819139683669,728.0
0,0.4639728671084867,717.0
0,0.5383156171611113,708.0
0,0.765573816065873,679.0
1,0.7044965264021447,688.0
0,0.555538920964224,706.0
0,0.33526418552527154,733.0
0,0.4701348033587033,716.0
0,0.3039587819021205,737.0
0,0.21116994944519396,751.0
1,0.33465478171457447,733.0
0,0.27067452081649956,741.0
0,0.23941455395065994,746.0
0,0.5583397692412279,706.0
0,0.780176963792798,676.0
0,0.5041798204666191,712.0
0,0.2426372595150756,746.0
0,0.17359767314228744,758.0
0,0.7474665793490557,682.0
0,0.1524273601614807,762.0
0,0.18604707810599797,755.0
0,0.1288551220874333,768.0
0,0.18226287825897505,756.0
0,0.31724483826328737,735.0
0,0.2101430534812637,751.0
0,0.46332224424021223,717.0
1,0.8099201645187796,671.0
0,0.1578563459157524,761.0
0,0.25046235944486583,745.0
0,0.216534012350929,750.0
0,0.5609200994276523,706.0
0,0.24593287690957716,745.0
0,0.3306529104765611,733.0
0,0.234030529282359,747.0
0,0.22784911012682652,748.0
0,0.23877241902460195,746.0
0,0.14922047865126462,763.0
0,0.17522245923436103,758.0
1,0.6609947371297051,694.0
0,0.1528393239588527,762.0
0,0.23557577797522392,747.0
0,0.23266948484371935,747.0
0,0.30492604914460386,737.0
0,0.26354105967665414,743.0
0,0.17833633149551387,757.0
0,0.7386222453425565,683.0
0,0.7849312099323089,676.0
0,0.22274845713804733,749.0
0,0.4864074415372395,714.0
0,0.19816695160171258,753.0
0,0.7101061683569274,687.0
0,0.2191302746238981,750.0
0,0.6609947371297051,694.0
0,0.2555236380628769,744.0
0,0.2290182298524539,748.0
0,0.7995105513624339,673.0
0,0.1580507351221417,761.0
0,0.24913695233253721,745.0
0,0.4171520391441891,723.0
0,0.2345592251929694,747.0
0,0.5782034416361487,704.0
0,0.17327318671077524,758.0
0,0.26228949612755253,743.0
0,0.27931610266728646,740.0
0,0.26224476245732964,743.0
0,0.23941455395065994,746.0
0,0.20697286413566965,752.0
1,0.7590078107146802,680.0
0,0.20896694215279982,751.0
0,0.8144084576053302,670.0
0,0.2421447467504217,746.0
0,0.13831202453176206,766.0
0,0.35237287099998205,730.0
0,0.6523500062435705,695.0
0,0.3919549939386549,726.0
0,0.24132633749189655,746.0
0,0.7833064661053437,676.0
0,0.464202061394118,717.0
0,0.636271603653005,697.0
0,0.6018710051314917,701.0
0,0.308162931363773,736.0
0,0.27758375948587266,740.0
0,0.13874233169002329,766.0
0,0.41936797371477696,722.0
1,0.7683973821867685,678.0
0,0.17327318671077524,758.0
0,0.1773871993180796,757.0
0,0.5393879969896684,708.0
0,0.14952853681553832,763.0
0,0.5245803031377351,710.0
0,0.31572606771421835,735.0
0,0.16199739393559254,760.0
0,0.27067452081649956,741.0
0,0.2617675039009724,743.0
0,0.3032497414917321,737.0
0,0.2034588523511348,752.0
0,0.5065124887778554,712.0
0,0.21543488878343833,750.0
0,0.5309874231467143,709.0
0,0.4803710937996897,715.0
0,0.21981278883555233,749.0
0,0.15466084400630253,762.0
0,0.23494602436512535,747.0
0,0.14247858962259066,765.0
0,0.2711608708250175,741.0
0,0.1463237621466458,764.0
0,0.22231978088929807,749.0
0,0.7797621279907028,676.0
0,0.41803832326205814,722.0
0,0.361252433571304,729.0
0,0.3150519320363139,735.0
0,0.18008768576018439,757.0
0,0.23779161244215394,746.0
0,0.570695773583238,705.0
0,0.16231395994693704,760.0
0,0.7599854138808855,680.0
0,0.1308755197861888,768.0
0,0.7405906786395503,683.0
0,0.23395603320218472,747.0
0,0.19627612526497185,754.0
0,0.7912932797495128,674.0
0,0.8183486897711626,669.0
0,0.6531673151271216,695.0
0,0.5106860566740534,712.0
0,0.20024982730183238,753.0
0,0.5079857123836062,712.0
0,0.3969694133888567,725.0
0,0.48219727437108895,715.0
0,0.7305181826525836,684.0
0,0.25089219549255753,744.0
0,0.1310254514923788,767.0
0,0.3565459344481302,730.0
0,0.25964930067475356,743.0
0,0.840349137495255,665.0
0,0.5409334919642922,708.0
0,0.6723062525278166,692.0
0,0.7586953470323542,680.0
0,0.25964930067475356,743.0
0,0.80896042355268,671.0
0,0.41748171725027244,722.0
0,0.48059376574656515,715.0
0,0.8438442309623387,664.0
0,0.7095672884883231,687.0
0,0.1967134556255434,753.0
0,0.21717221819100493,750.0
0,0.4037176343605453,724.0
0,0.7641523202953062,679.0
0,0.5855122267573111,703.0
0,0.37964611052942465,727.0
0,0.5858026056607486,703.0
0,0.19314602708720816,754.0
0,0.555492912004205,706.0
0,0.37084317967641334,728.0
0,0.25964930067475356,743.0
0,0.2840263850632284,740.0
0,0.7412307869313804,683.0
0,0.2006355273826369,753.0
0,0.29253246587744713,738.0
0,0.2529979520951112,744.0
0,0.33333539779530996,733.0
0,0.628129023981263,698.0
0,0.23840029791030884,746.0
0,0.1558544168069818,762.0
0,0.6303033635930523,697.0
0,0.28301729330934317,740.0
0,0.37478747226005865,728.0
0,0.7281876024400041,684.0
0,0.5332548101907923,709.0
0,0.45451610534641457,718.0
0,0.11845284155715949,771.0
1,0.7810703207740114,676.0
0,0.5660262256022227,705.0
0,0.4976850353433964,713.0
1,0.749622208967969,681.0
0,0.20141045231126217,753.0
0,0.16589354565975162,759.0
0,0.5841156584848619,703.0
0,0.5713366590153857,705.0
0,0.2040125251851642,752.0
0,0.6129027058542452,700.0
0,0.7234590470595015,685.0
0,0.22560222793548185,748.0
0,0.16379284577988867,760.0
0,0.304381642991302,737.0
0,0.5185237829886781,711.0
0,0.7462593594778915,682.0
0,0.32554192363864237,734.0
0,0.23286899118713122,747.0
0,0.48762850897652615,714.0
0,0.23567819785545227,747.0
0,0.1866561431274505,755.0
0,0.20253758827634957,752.0
0,0.6497713728819291,695.0
1,0.8374772216722048,666.0
0,0.46602190065339677,717.0
0,0.39783290792569753,725.0
0,0.8061538180262005,672.0
0,0.11762771292886892,771.0
0,0.34528594800293655,731.0
0,0.1632375370117693,760.0
0,0.35024475021160983,731.0
0,0.45511227539739174,718.0
0,0.2541342863641372,744.0
0,0.32404107731458237,734.0
0,0.11910411111233066,771.0
1,0.8183486897711626,669.0
0,0.24715895486976713,745.0
1,0.7997304192470271,673.0
0,0.199572886776436,753.0
0,0.2196860550864662,749.0
0,0.165650532832137,760.0
0,0.6775553304580795,691.0
0,0.3127122508065287,736.0
0,0.7805279378075695,676.0
1,0.7998787127238053,673.0
1,0.7593821597048582,680.0
0,0.8274502672197246,668.0
0,0.16038265255146222,761.0
0,0.24645094409569854,745.0
0,0.33497052634469204,733.0
0,0.3624867517605027,729.0
0,0.5309874231467143,709.0
0,0.668468203813737,693.0
0,0.7797621279907028,676.0
0,0.2600906157236866,743.0
0,0.3319541353962511,733.0
0,0.26649799527342966,742.0
0,0.7359473300562378,683.0
0,0.1515659072491264,763.0
0,0.23667470172466065,747.0
0,0.4707850451742671,716.0
0,0.4037176343605453,724.0
0,0.806285523074633,672.0
0,0.29252627268505943,738.0
0,0.2068628397653994,752.0
0,0.6090328216520527,700.0
0,0.16912860044521322,759.0
0,0.7842430555545199,676.0
0,0.3480177784647102,731.0
0,0.23240193548597587,747.0
0,0.7805279378075695,676.0
0,0.18892195347049184,755.0
0,0.17257463433321155,758.0
0,0.7841438618147817,676.0
0,0.7406637811954838,683.0
0,0.14032320129487777,765.0
0,0.22629593117212293,748.0
0,0.18118374685195032,756.0
0,0.15995292295942445,761.0
0,0.302244578693333,737.0
0,0.6073975560114125,700.0
0,0.21949518196929968,749.0
0,0.6950602915220074,689.0
0,0.15410719221954797,762.0
0,0.1661494937898144,759.0
1,0.5316020689105726,709.0
1,0.7810703207740114,676.0
0,0.20194247803541202,753.0
0,0.4249224102569469,722.0
0,0.37802013222415026,727.0
0,0.11619316908957163,771.0
0,0.5275459340650038,710.0
0,0.7876368883272767,675.0
0,0.16948273664037,759.0
0,0.7098466119446385,687.0
0,0.2116600610515756,751.0
